,date,level_1,high,low,ret
104,2004-03-11,0,0.02350472456541201,0.011014466787620417,0.012490257777791593
105,2004-03-12,0,-0.04335418196570805,-0.008149738472349618,-0.035204443493358425
106,2004-03-15,0,-0.00177532760050692,0.004331736926346789,-0.006107064526853709
107,2004-03-16,0,0.04894430357307166,0.007541724465391669,0.04140257910767999
108,2004-03-17,0,-0.011835988488027591,-0.02057387246641462,0.008737883978387028
109,2004-03-18,0,0.01499882443150082,-0.010234725465378871,0.02523354989687969
110,2004-03-19,0,-0.01296911277316386,-0.019244294677558768,0.006275181904394907
111,2004-03-22,0,-0.00609241521339709,-0.00293649343649402,-0.0031559217769030704
112,2004-03-23,0,0.0015184994895986101,-0.00443787186248221,0.0059563713520808205
113,2004-03-24,0,0.02306325186564798,0.03630112253458691,-0.013237870668938927
114,2004-03-25,0,0.007906480383195361,0.0045836457522224604,0.003322834630972901
115,2004-03-26,0,0.01796627849357907,0.028872857763974514,-0.010906579270395445
116,2004-03-29,0,0.01576761750085341,0.007026776863514229,0.00874084063733918
117,2004-03-30,0,-0.0008262491904561199,-0.00447586315418812,0.003649613963732
118,2004-03-31,0,0.005685935879142649,0.00612814657125829,-0.000442210692115641
119,2004-04-01,0,0.01749829427514576,0.012520294008235669,0.004978000266910093
120,2004-04-02,0,-0.0020028849791654695,0.0013830936708235607,-0.00338597864998903
121,2004-04-05,0,-0.0109087802376188,-0.01154262106790141,0.0006338408302826101
122,2004-04-06,0,0.019644164687967442,0.0004236721291951299,0.019220492558772312
123,2004-04-07,0,-0.00047239960045954,-0.009337206883918129,0.008864807283458589
124,2004-04-08,0,-0.03292372964779155,0.0031771477608068506,-0.0361008774085984
125,2004-04-12,0,-0.01123482986187586,-0.026683384111083407,0.015448554249207547
126,2004-04-13,0,-0.0033273031798033295,-0.01359189108993231,0.010264587910128981
127,2004-04-14,0,-0.009598995242575872,-0.01848976987234422,0.00889077462976835
128,2004-04-15,0,-0.003993801812777311,0.01450046449462177,-0.01849426630739908
129,2004-04-16,0,0.01017549748509562,0.0029585267911668807,0.00721697069392874
130,2004-04-19,0,-0.026772814386218063,-0.01503159866382785,-0.011741215722390213
131,2004-04-20,0,0.023539332439172365,0.01038212515006912,0.013157207289103245
132,2004-04-21,0,0.01551075238441299,0.017662239091326852,-0.002151486706913862
133,2004-04-22,0,-0.003471442940220151,-0.014313999690258289,0.010842556750038139
134,2004-04-23,0,-0.00320486051307303,-0.00723095752932288,0.00402609701624985
135,2004-04-26,0,-0.019520076172507186,0.0064980240976322615,-0.026018100270139448
136,2004-04-27,0,-0.020968618480441688,-0.030975516150569194,0.010006897670127506
137,2004-04-28,0,-0.02520920613898678,-0.01805990134028822,-0.007149304798698557
138,2004-04-29,0,-0.011079464880216192,-0.00507018034229537,-0.006009284537920823
139,2004-04-30,0,0.01364420862613836,0.012680886359492587,0.0009633222666457723
140,2004-05-03,0,0.019897495442980195,-0.0008163837124824198,0.020713879155462616
141,2004-05-04,0,0.0013648310948955098,-0.00337240501549481,0.00473723611039032
142,2004-05-05,0,-0.015587657545290689,-0.00292288599998712,-0.012664771545303568
143,2004-05-06,0,-0.017154665138631682,-0.014456704129323678,-0.0026979610093080045
144,2004-05-07,0,-0.018245520654176527,-0.02031410449993874,0.0020685838457622126
145,2004-05-10,0,0.01977185901563821,0.0035155451373106903,0.01625631387832752
146,2004-05-11,0,0.01704018616438243,-0.0007826377798521297,0.01782282394423456
147,2004-05-12,0,-0.0014164880076495702,-0.0019344617275188602,0.00051797371986929
148,2004-05-13,0,0.004513101898278799,-0.02101669648109317,0.02552979837937197
149,2004-05-14,0,-0.011922243090001571,-0.020542212428415457,0.008619969338413885
150,2004-05-17,0,0.005857251697205731,0.0038820865354422204,0.0019751651617635102
151,2004-05-18,0,0.006475346580539021,-0.0031285365962504703,0.009603883176789492
152,2004-05-19,0,0.00502035400686707,0.00137201194010703,0.00364834206676004
153,2004-05-20,0,0.011075247936628379,0.0053154679364958895,0.0057597800001324894
154,2004-05-21,0,0.01218478605773783,0.01052165779826864,0.001663128259469189
155,2004-05-24,0,0.02128051256077508,0.02200552035738675,-0.0007250077966116687
156,2004-05-25,0,0.01732749988728673,-0.00471547551568819,0.02204297540297492
157,2004-05-26,0,-0.0035768973381169293,0.0035151215835760004,-0.00709201892169293
158,2004-05-27,0,0.016605298984757884,0.004099311077372529,0.012505987907385354
159,2004-05-28,0,0.0024919779355920897,0.018721550637496885,-0.016229572701904796
160,2004-06-01,0,0.00176710373926341,-0.012379040660365942,0.014146144399629352
161,2004-06-02,0,-0.01311676848997372,-0.0117034138631678,-0.00141335462680592
162,2004-06-03,0,0.010734801172885609,0.01066776858123691,6.703259164869864e-05
163,2004-06-04,0,0.03305424686531572,0.02261948640750136,0.010434760457814357
164,2004-06-07,0,-0.008503485161890511,-0.0032703496089231594,-0.005233135552967352
165,2004-06-08,0,-0.01440818717849375,-0.011277731716485401,-0.003130455462008349
166,2004-06-09,0,-0.0009546829376607995,0.0037626850795665296,-0.004717368017227329
167,2004-06-10,0,-0.022489668296554372,-0.01595276677138941,-0.006536901525164961
168,2004-06-14,0,0.0102273302848148,0.012786821592180388,-0.0025594913073655884
169,2004-06-15,0,-0.0039244445697921,0.01581733941366171,-0.01974178398345381
170,2004-06-16,0,-0.003908618444218639,-0.0003824734754869604,-0.003526144968731679
171,2004-06-17,0,-0.015105340303651852,0.0015024447119133398,-0.01660778501556519
172,2004-06-18,0,-0.00013902724246657986,0.0008011728106276806,-0.0009402000530942605
173,2004-06-21,0,0.010099367559534632,0.01196984074939057,-0.0018704731898559375
174,2004-06-22,0,0.021509225406891368,0.023976925512170143,-0.002467700105278775
175,2004-06-23,0,0.0006845855436812302,-0.01171416214694405,0.01239874769062528
176,2004-06-24,0,0.0167609133240692,0.00370722433842918,0.013053688985640022
177,2004-06-25,0,0.00112253039611637,-0.03133619417127914,0.032458724567395514
178,2004-06-28,0,0.0069057931239065295,-3.8919163436839865e-05,0.006944712287343369
179,2004-06-29,0,0.0015381716197785398,0.00529490481059075,-0.0037567331908122106
180,2004-06-30,0,-0.010762795008410049,-0.014762202054283741,0.003999407045873692
181,2004-07-01,0,-0.0064490050486002305,-0.01074657995120429,0.004297574902604059
182,2004-07-02,0,-0.01164065754589232,-0.004209954605352818,-0.007430702940539501
183,2004-07-06,0,0.0040613699434169205,0.01422929467439733,-0.01016792473098041
184,2004-07-07,0,-0.03730915292531641,-0.0016354978660774102,-0.035673655059239
185,2004-07-08,0,0.00591116715374807,0.005049713264637989,0.0008614538891100806
186,2004-07-09,0,-0.00619088267528823,-0.0009136996811278601,-0.0052771829941603695
187,2004-07-12,0,-0.00351806205449554,-0.0019377753888412403,-0.0015802866656542999
188,2004-07-13,0,-0.0069728028355112,0.006194305332506219,-0.01316710816801742
189,2004-07-14,0,-0.012608323059335496,0.00111717460654208,-0.013725497665877577
190,2004-07-15,0,-0.026789334816446547,-0.00686738650944555,-0.019921948307000996
191,2004-07-16,0,0.0027829815645335197,-0.0006043740763238002,0.0033873556408573198
192,2004-07-19,0,0.03742125000852632,0.01244588384761856,0.02497536616090776
193,2004-07-20,0,-0.026056778654877422,-0.03384213146202298,0.007785352807145558
194,2004-07-21,0,0.013705038851473639,0.00647855342691442,0.007226485424559219
195,2004-07-22,0,-0.00625807919899878,-0.01855729876048821,0.012299219561489431
196,2004-07-23,0,-0.017608318789871614,0.0014618783793514702,-0.019070197169223084
197,2004-07-26,0,0.04108756422712985,0.016972046959579636,0.024115517267550214
198,2004-07-27,0,-0.00688057759492844,-0.01129498148417537,0.00441440388924693
199,2004-07-28,0,0.019282053966653223,0.025901078765676745,-0.006619024799023522
200,2004-07-29,0,0.00504243054257092,-0.00042324314544169955,0.00546567368801262
201,2004-07-30,0,0.006631321395079949,0.00379085982813509,0.0028404615669448585
202,2004-08-02,0,0.033961153041660024,-0.01047200729111309,0.044433160332773114
203,2004-08-03,0,0.00275820616837976,-0.008664777069646119,0.011422983238025878
204,2004-08-04,0,-0.03725849285236868,-0.017546481659674797,-0.019712011192693883
205,2004-08-05,0,-0.014976755409558099,-0.04603698808365476,0.03106023267409666
206,2004-08-06,0,0.024744732694597357,-0.00601347693728158,0.030758209631878936
207,2004-08-09,0,0.03738253391269543,0.01712996581821825,0.020252568094477178
208,2004-08-10,0,-0.01656407703733414,-0.014531222805413968,-0.002032854231920171
209,2004-08-11,0,-0.02707331510125461,-0.01010076105276644,-0.01697255404848817
210,2004-08-12,0,0.007590588501203689,-0.00391175590523527,0.01150234440643896
211,2004-08-13,0,0.02066599581637081,0.024133626180689337,-0.003467630364318526
212,2004-08-16,0,0.008746127802659279,0.007816324685861239,0.0009298031167980399
213,2004-08-17,0,0.03230244057960431,0.024747877167593232,0.007554563412011078
214,2004-08-18,0,-0.003969741533102431,-0.00774943548982209,0.003779693956719659
215,2004-08-19,0,0.0201232109601736,0.0079831525049707,0.0121400584552029
216,2004-08-20,0,0.0066476003069584995,-0.00801314661642322,0.01466074692338172
217,2004-08-23,0,-0.005249768764374491,-0.0039429066938244,-0.0013068620705500907
218,2004-08-24,0,0.014524889633717447,0.01319956298350663,0.0013253266502108174
219,2004-08-25,0,0.009519268122706502,-0.00025014176152537,0.009769409884231871
220,2004-08-26,0,0.0034726905835583896,0.0016397497512627098,0.0018329408322956798
221,2004-08-27,0,-0.01090302913931196,-0.016850170070502192,0.005947140931190233
222,2004-08-30,0,0.00920955140017288,0.00413986840356682,0.0050696829966060605
223,2004-08-31,0,0.0013895415691410598,0.00642631017771802,-0.00503676860857696
224,2004-09-01,0,0.014616487321662871,0.00667221964292627,0.007944267678736601
225,2004-09-02,0,-0.00236157034782205,0.0030404335554043193,-0.005402003903226369
226,2004-09-03,0,0.0066092620450095094,-0.0003277703491655607,0.00693703239417507
227,2004-09-07,0,-0.009652937191888072,-0.0016470886927978097,-0.008005848499090262
228,2004-09-08,0,0.00179441901456544,0.0033741957671305396,-0.0015797767525650996
229,2004-09-09,0,0.00808489810673706,-0.004153581028053041,0.012238479134790101
230,2004-09-10,0,-0.0006170143344360905,0.00787155280393469,-0.00848856713837078
231,2004-09-13,0,0.00913397604466064,0.00428328348674645,0.00485069255791419
232,2004-09-14,0,-0.017652673615131412,-0.0072789141016539995,-0.010373759513477413
233,2004-09-15,0,0.00289039156115379,0.0004611072591098401,0.00242928430204395
234,2004-09-16,0,0.00922115521669289,0.0026569036408869593,0.00656425157580593
235,2004-09-17,0,-0.0010662071732580503,-0.0052055102160128205,0.004139303042754771
236,2004-09-20,0,-0.0003836105163216195,0.011021009839957982,-0.0114046203562796
237,2004-09-21,0,-0.010280628791410201,-0.013868897866285118,0.003588269074874917
238,2004-09-22,0,-0.0023077842151523597,-0.01505841792053475,0.01275063370538239
239,2004-09-23,0,-0.0024756904336782804,0.015158172034897222,-0.0176338624685755
240,2004-09-24,0,-0.010803020899400901,0.00295380632827991,-0.013756827227680811
241,2004-09-27,0,0.0018994444690780595,0.01073032228906833,-0.008830877819990271
242,2004-09-28,0,0.010872382455845809,-0.01944754275792824,0.030319925213774048
243,2004-09-29,0,0.00744795120733107,0.01082453615695778,-0.003376584949626709
244,2004-09-30,0,0.013613974507391458,0.012074139461063041,0.0015398350463284166
245,2004-10-01,0,0.0116681276858881,0.0027563965904673082,0.008911731095420792
246,2004-10-04,0,-0.013050835771863011,-0.00723203048461935,-0.005818805287243661
247,2004-10-05,0,0.0069069787535292,0.02401459791106591,-0.01710761915753671
248,2004-10-06,0,-0.01979410946334992,-0.01990284798383173,0.00010873852048180754
0,2004-10-08,0,0.0105113443091398,0.0015467143413707104,0.008964629967769089
1,2004-10-11,0,0.0015905766922977098,-0.006333643186613311,0.00792421987891102
2,2004-10-12,0,-0.00281275914958615,-0.0021586945596808998,-0.0006540645899052503
3,2004-10-13,0,-0.02430979410940117,-0.015052328107845177,-0.009257466001555994
4,2004-10-14,0,-0.01442206285079919,0.0013376603850836397,-0.01575972323588283
5,2004-10-15,0,-0.021522036851786292,0.011352239268821531,-0.03287427612060782
6,2004-10-18,0,-0.03635759245070357,0.005059195537349659,-0.04141678798805323
7,2004-10-19,0,0.028392057922380986,-0.0012642479749468108,0.029656305897327796
8,2004-10-20,0,0.006012250956000488,0.0051168072533784295,0.0008954437026220587
9,2004-10-21,0,-0.009460170540999272,-0.011687870790029139,0.002227700249029867
10,2004-10-22,0,0.02053945986049114,0.0016923374010918298,0.01884712245939931
11,2004-10-25,0,0.02560882393165116,0.013563536625371062,0.012045287306280097
12,2004-10-26,0,0.02143186473735393,0.01296525935633229,0.00846660538102164
13,2004-10-27,0,-0.0013795146174015002,0.00136910596702201,-0.0027486205844235102
14,2004-10-28,0,-0.0014921969353025898,-0.0018137171079734703,0.00032152017267088047
15,2004-10-29,0,-0.0036791103744341705,0.0016547925252594804,-0.005333902899693651
16,2004-11-01,0,-0.010200635498636682,-0.0021310337298287895,-0.008069601768807892
17,2004-11-02,0,0.015842846039031088,-0.002446460437740991,0.01828930647677208
18,2004-11-03,0,0.01161470277029825,0.0076258628957979096,0.00398883987450034
19,2004-11-04,0,-0.00241331657366966,-0.00441459974653801,0.0020012831728683502
20,2004-11-05,0,-0.009050830207170043,-0.0055355378458512,-0.0035152923613188426
21,2004-11-08,0,0.0024240195796776205,0.0001986792344413106,0.0022253403452363097
22,2004-11-09,0,0.00664572257970477,0.00249451813785992,0.00415120444184485
23,2004-11-10,0,0.01520737921178772,0.00419046755122304,0.01101691166056468
24,2004-11-11,0,0.0026728399928138804,0.012918967642671988,-0.010246127649858109
25,2004-11-12,0,0.01110612455595868,0.004722241784292899,0.006383882771665781
26,2004-11-15,0,-0.01015989469677765,-0.01052183458650489,0.00036193988972724016
27,2004-11-16,0,0.006078932290781688,0.007319557429733491,-0.0012406251389518027
28,2004-11-17,0,0.00432592615430651,0.00580312166155959,-0.0014771955072530795
29,2004-11-18,0,-0.01300208891739508,-0.016986625062341422,0.003984536144946342
30,2004-11-19,0,0.003383204087997971,0.020012832435645722,-0.01662962834764775
31,2004-11-22,0,0.0012501102403195497,-0.002637193484519509,0.0038873037248390585
32,2004-11-23,0,0.00247326180912444,0.01105591753723498,-0.00858265572811054
33,2004-11-24,0,0.0006235397590319099,0.00487858992212017,-0.004255050163088261
34,2004-11-26,0,0.0024714580527708603,-0.00126324125142041,0.0037346993041912704
35,2004-11-29,0,-0.014038363346259103,-0.011504341759913762,-0.0025340215863453412
36,2004-11-30,0,0.017286682143340885,-0.0008312172379573698,0.018117899381298257
37,2004-12-01,0,-0.01471873537157472,-0.00040104483398402044,-0.0143176905375907
38,2004-12-02,0,0.0237032567859322,0.0072473498137148,0.0164559069722174
39,2004-12-03,0,0.00225750108135267,0.01652583299870733,-0.01426833191735466
40,2004-12-06,0,-0.017279626369614432,-0.010986413234646582,-0.00629321313496785
41,2004-12-07,0,0.01050863695641279,-0.0023609469532737703,0.012869583909686559
42,2004-12-08,0,0.01595535370321425,0.029929336453293577,-0.013973982750079328
43,2004-12-09,0,-0.00217501830573791,0.00632174656294038,-0.00849676486867829
44,2004-12-10,0,0.012413748680277269,0.011487898776208299,0.0009258499040689702
45,2004-12-13,0,0.0014939451373621798,0.006957664526250082,-0.0054637193888879025
46,2004-12-14,0,-0.0012129340835839403,0.00677418046429767,-0.00798711454788161
47,2004-12-15,0,-0.021570873974687217,-0.005817150647675121,-0.015753723327012095
48,2004-12-16,0,-0.0022942575275374604,-0.010318317465241342,0.008024059937703882
49,2004-12-17,0,-0.01031711758185543,0.00966142786905177,-0.0199785454509072
50,2004-12-20,0,0.00518588145288792,0.01219385126342989,-0.00700796981054197
51,2004-12-21,0,0.00921245511795218,-0.01179389592208421,0.02100635104003639
52,2004-12-22,0,-0.0016190461634304504,0.0018951927671997007,-0.0035142389306301513
53,2004-12-23,0,-0.0009371448640590798,-0.0014246329823872806,0.00048748811832820076
54,2004-12-27,0,0.017010365067153442,0.006915411267328012,0.01009495379982543
55,2004-12-28,0,0.0027113247894444,0.0034796309159415796,-0.0007683061264971798
56,2004-12-29,0,0.0024746586987022096,0.00627298202817398,-0.0037983233294717708
57,2004-12-30,0,0.00303019029670737,-0.0008048374371571101,0.00383502773386448
58,2004-12-31,0,-0.012129240821786092,-0.014673503410929139,0.002544262589143047
59,2005-01-03,0,-0.015876007061634858,-0.02645254755715084,0.010576540495515981
60,2005-01-04,0,-0.013398365883688198,-0.010695191238327921,-0.0027031746453602765
61,2005-01-05,0,0.013592284153635139,-0.00378974730038891,0.01738203145402405
62,2005-01-06,0,0.0014081419733790695,-0.00731413772397424,0.00872227969735331
63,2005-01-07,0,0.007580466412031911,-0.0007252787310376797,0.00830574514306959
64,2005-01-10,0,-0.017881088186673666,-0.01165600523032002,-0.006225082956353645
65,2005-01-11,0,0.00764579312915349,0.00154242657529553,0.00610336655385796
66,2005-01-12,0,-0.0021097865660783498,-0.00643722740832334,0.00432744084224499
67,2005-01-13,0,0.006681182457203061,0.01078564327815176,-0.004104460820948699
68,2005-01-14,0,0.016646474287363558,0.00671000072896151,0.009936473558402048
69,2005-01-18,0,-0.00480743680106856,-0.01556060064449007,0.01075316384342151
70,2005-01-19,0,-0.01231314523936153,-0.00657963773210299,-0.0057335075072585395
71,2005-01-20,0,-0.0022959422125359602,-0.00732910458535428,0.00503316237281832
72,2005-01-21,0,-0.020285415906596153,-0.054549219056988306,0.03426380315039215
73,2005-01-24,0,0.008957327061001708,0.0001602172835319898,0.008797109777469718
74,2005-01-25,0,0.023853727509644467,0.013501273220289628,0.01035245428935484
75,2005-01-26,0,0.00618395301694416,0.017274039171599108,-0.011090086154654948
76,2005-01-27,0,-0.00869927437421172,-0.013532038005193708,0.0048327636309819875
77,2005-01-28,0,0.006118181840734981,0.013966200420250449,-0.007848018579515469
78,2005-01-31,0,-0.0015103234139425994,0.013410642967918829,-0.014920966381861429
79,2005-02-01,0,-0.0007918067377954094,0.0136979867853535,-0.014489793523148909
80,2005-02-02,0,0.00036250758918346046,0.00026576171486654974,9.674587431691072e-05
81,2005-02-03,0,0.02362979996739689,0.008033194239213042,0.01559660572818385
82,2005-02-04,0,-0.0025374962796668203,-0.00212349897811005,-0.00041399730155677016
83,2005-02-07,0,0.01060620585404545,-9.003437523596984e-05,0.01069624022928142
84,2005-02-08,0,-0.00519824824805963,-0.019839713085841072,0.014641464837781441
85,2005-02-09,0,-0.001900095445281,-0.004025908616853891,0.0021258131715728907
86,2005-02-10,0,0.010948984664050199,0.01460699044134399,-0.0036580057772937907
87,2005-02-11,0,0.0003983115749934699,-3.774504878735026e-05,0.00043605662378082017
88,2005-02-14,0,0.005249045796451369,0.0046683469804617295,0.0005806988159896397
89,2005-02-15,0,-0.00090651370400885,0.00640451239640393,-0.00731102610041278
90,2005-02-16,0,-0.0021002415331009905,-0.01371605346377705,0.01161581193067606
91,2005-02-17,0,0.0007754181765314198,0.00294684015598661,-0.0021714219794551903
92,2005-02-18,0,-0.01156725670415017,-0.0026056052049695097,-0.00896165149918066
93,2005-02-22,0,0.0018818933359871705,-0.0002529351509891203,0.002134828486976291
94,2005-02-23,0,0.01289531513640542,0.0205922856269366,-0.0076969704905311825
95,2005-02-24,0,0.0023999289429048804,0.029804973737536627,-0.027405044794631746
96,2005-02-25,0,-0.01014290311017269,-0.00616354572129382,-0.00397935738887887
97,2005-02-28,0,0.014910865853318711,-0.01303683630177444,0.02794770215509315
98,2005-03-01,0,-0.0006256803899191502,0.0019049323038005904,-0.0025306126937197407
