,date,level_1,high,low,ret
117,2004-03-30,0,-0.0032617621734590194,-0.004710787313512589,0.00144902514005357
118,2004-03-31,0,0.00948525303155763,0.00762424217138334,0.001861010860174291
119,2004-04-01,0,0.006439477163794059,0.02103040611050653,-0.01459092894671247
120,2004-04-02,0,-0.0006596229910105401,0.011105425216277501,-0.011765048207288041
121,2004-04-05,0,-0.012964457002015059,-0.01662307231699655,0.003658615314981491
122,2004-04-06,0,0.0163186645086014,-8.038853131394998e-05,0.01639905303991535
123,2004-04-07,0,-0.00298576559221976,-0.0011885313596203405,-0.0017972342325994193
124,2004-04-08,0,-0.0018993627639144598,0.006722529403376229,-0.008621892167290689
125,2004-04-12,0,-0.01713917768024343,-0.01838104708193652,0.0012418694016930916
126,2004-04-13,0,-0.00707787450849201,-0.01152560292614678,0.00444772841765477
127,2004-04-14,0,-0.0197912620729816,-0.02412520342124989,0.00433394134826829
128,2004-04-15,0,0.0015931550857615797,0.019846279351426563,-0.018253124265664982
129,2004-04-16,0,0.008085616237039852,0.005268457221824939,0.0028171590152149123
130,2004-04-19,0,-0.02023813947238114,-0.01849678593059849,-0.001741353541782651
131,2004-04-20,0,0.007739946851212929,0.0033388344119162,0.00440111243929673
132,2004-04-21,0,0.030583434338275588,0.028502537183150913,0.002080897155124675
133,2004-04-22,0,-0.00553791927504984,-0.015562351760939619,0.01002443248588978
134,2004-04-23,0,-0.005595591626635481,-0.00670972416047687,0.001114132533841389
135,2004-04-26,0,-0.01772335772117886,-0.0045089604127146795,-0.013214397308464179
136,2004-04-27,0,-0.029495096036012237,-0.0229590661578855,-0.006536029878126737
137,2004-04-28,0,-0.02382348566165872,-0.012602866905263502,-0.011220618756395217
138,2004-04-29,0,-0.01921446357659565,-0.003072114766952401,-0.01614234880964325
139,2004-04-30,0,0.01939379108699479,0.0049449847071381895,0.0144488063798566
140,2004-05-03,0,0.02252659035411664,0.00188369794574656,0.02064289240837008
141,2004-05-04,0,0.00965676877639989,-0.005231782461398651,0.014888551237798541
142,2004-05-05,0,-0.00558794570393435,-0.0021741166831403896,-0.00341382902079396
143,2004-05-06,0,-0.01144823790274255,-0.012667349116565741,0.0012191112138231902
144,2004-05-07,0,-0.01837480367651509,-0.00988848278438675,-0.008486320892128339
145,2004-05-10,0,0.02414062120625789,0.0067104113484315305,0.01743020985782636
146,2004-05-11,0,-0.0031453495320536195,-0.005047064109437701,0.0019017145773840812
147,2004-05-12,0,6.043331679098916e-05,-0.00052723132762706,0.0005876646444180492
148,2004-05-13,0,-0.0019072259558237294,-0.005928764519270391,0.004021538563446662
149,2004-05-14,0,-0.015156069147626388,-0.00736043852935863,-0.007795630618267758
150,2004-05-17,0,0.01811552996030357,0.013097020361559752,0.005018509598743819
151,2004-05-18,0,0.0026908657912597398,-0.00440785725420553,0.00709872304546527
152,2004-05-19,0,-0.004731581635195311,-2.6263740495379925e-05,-0.004705317894699931
153,2004-05-20,0,0.010289448998766961,0.0015893201911266498,0.008700128807640312
154,2004-05-21,0,0.01681769080469642,0.0007740105925513902,0.01604368021214503
155,2004-05-24,0,0.02821933842537851,0.02128130773524551,0.006938030690133001
156,2004-05-25,0,0.008353823419026381,-0.00441039029534158,0.01276421371436796
157,2004-05-26,0,-0.0068261881777402,-0.00146315891727448,-0.005363029260465719
158,2004-05-27,0,0.008668137790779148,0.0018866877078179203,0.006781450082961228
159,2004-05-28,0,0.011651817434136869,0.00871032558938659,0.0029414918447502793
160,2004-06-01,0,0.010037664020753411,-0.0013276309051113706,0.011365294925864782
161,2004-06-02,0,-0.01890437607275285,-0.01026255097734928,-0.00864182509540357
162,2004-06-03,0,0.01341879078250346,0.0066944543788815605,0.006724336403621899
163,2004-06-04,0,0.03208567484030089,0.01432326863362216,0.01776240620667873
164,2004-06-07,0,0.0010151982451699702,-0.0007198162029948198,0.00173501444816479
165,2004-06-08,0,-0.008818475690221199,-0.013210231793321762,0.004391756103100563
166,2004-06-09,0,-0.00721464477025493,-0.00223223902906238,-0.0049824057411925506
167,2004-06-10,0,-0.022482784010399957,-0.01722918070363785,-0.005253603306762108
168,2004-06-14,0,-0.003347316779458831,0.01178169085002086,-0.01512900762947969
169,2004-06-15,0,0.00638329772475314,0.006479503809288649,-9.620608453550939e-05
170,2004-06-16,0,-0.00364576255246151,0.0005956605745433497,-0.00424142312700486
171,2004-06-17,0,-0.01309746807998435,0.00569155249324811,-0.018789020573232458
172,2004-06-18,0,-0.005672338357894069,-0.007931803323225298,0.002259464965331229
173,2004-06-21,0,0.00586330508534848,0.0108176691899494,-0.00495436410460092
174,2004-06-22,0,0.014042306843909511,0.026628453370603898,-0.012586146526694387
175,2004-06-23,0,-0.00836937305599084,-0.00832254108074909,-4.683197524174912e-05
176,2004-06-24,0,0.02120149772061396,0.00639357404287994,0.01480792367773402
177,2004-06-25,0,-0.00338273601666913,-0.017404854357635658,0.014022118340966528
178,2004-06-28,0,-0.0006925818520978393,0.012817508805900652,-0.013510090657998491
179,2004-06-29,0,0.00010961394066591042,0.009232515786987298,-0.009122901846321387
180,2004-06-30,0,-0.00503921661139539,-0.02418380845050929,0.0191445918391139
181,2004-07-01,0,-0.00394347341925769,-0.00410942958967368,0.00016595617041599044
182,2004-07-02,0,-0.019889112022067224,0.00853711789096246,-0.028426229913029684
183,2004-07-06,0,0.01126500939262498,0.01165824764587715,-0.00039323825325216985
184,2004-07-07,0,-0.03757817555338871,-0.0025296539766938497,-0.03504852157669486
185,2004-07-08,0,0.00768991827625756,-0.00022205866321432015,0.00791197693947188
186,2004-07-09,0,-0.006654734814407809,0.00250985491732533,-0.00916458973173314
187,2004-07-12,0,-0.029152597610616456,0.0013897315767196102,-0.030542329187336067
188,2004-07-13,0,-0.014395613439454521,-0.00786615755386989,-0.006529455885584632
189,2004-07-14,0,-0.01221289316282977,-0.0007046126097865998,-0.01150828055304317
190,2004-07-15,0,-0.021703514473294123,-0.00905158810490567,-0.012651926368388453
191,2004-07-16,0,-0.00198139312077333,-0.00024424175888684006,-0.0017371513618864897
192,2004-07-19,0,0.04769704582496562,0.017600850612184797,0.03009619521278082
193,2004-07-20,0,-0.00957359178233234,-0.033729376096992565,0.024155784314660225
194,2004-07-21,0,0.00719024747883035,-0.00068219063885675,0.0078724381176871
195,2004-07-22,0,-0.00919492089537751,-0.01891887476177987,0.00972395386640236
196,2004-07-23,0,-0.00859983600431151,-0.00538172314385862,-0.0032181128604528908
197,2004-07-26,0,0.03965562469061495,0.018165386589062988,0.02149023810155196
198,2004-07-27,0,-0.006116547790479401,-0.01575793316805176,0.009641385377572358
199,2004-07-28,0,0.025013975338384203,0.017880284691140773,0.0071336906472434305
200,2004-07-29,0,-0.01771273571838803,0.006943874667575831,-0.02465661038596386
201,2004-07-30,0,0.0019274789950277,0.0011526740585536897,0.0007748049364740103
202,2004-08-02,0,0.03689738806779258,-0.00969785253672096,0.04659524060451354
203,2004-08-03,0,-0.007864136288588088,-0.03210184028850675,0.024237703999918665
204,2004-08-04,0,-0.04229513382441721,-0.01562811434184888,-0.026667019482568326
205,2004-08-05,0,-0.0053958198179511595,-0.024538138368219053,0.019142318550267892
206,2004-08-06,0,0.012202269200053942,-0.0030451301845112804,0.015247399384565222
207,2004-08-09,0,0.028773906441451624,0.01582434556008957,0.012949560881362055
208,2004-08-10,0,-0.014877361860001432,-0.0091192024867442,-0.005758159373257231
209,2004-08-11,0,-0.029977331863695666,-0.012551354721832811,-0.017425977141862857
210,2004-08-12,0,-0.00081310185322374,-0.00949896333861515,0.00868586148539141
211,2004-08-13,0,0.03696961004876699,0.014305585812982798,0.022664024235784192
212,2004-08-16,0,0.012588251998839308,0.00744129757089307,0.005146954427946238
213,2004-08-17,0,0.01898762178486915,0.01512023496445868,0.003867386820410469
214,2004-08-18,0,-0.00219612585694136,-0.006409504340213599,0.004213378483272239
215,2004-08-19,0,0.01226444170849137,0.01134961491085807,0.0009148267976333002
216,2004-08-20,0,0.0011818649634709904,-0.0057874205594477205,0.0069692855229187105
217,2004-08-23,0,-0.0006186597198888703,-0.00909929594108721,0.00848063622119834
218,2004-08-24,0,0.015195888653809489,0.021185047525317642,-0.0059891588715081535
219,2004-08-25,0,0.004647656912435261,-0.0021149543941798997,0.00676261130661516
220,2004-08-26,0,0.0020982646738818504,-0.0005451516567711801,0.0026434163306530306
221,2004-08-27,0,-0.00854991627935075,-0.022841724855503547,0.014291808576152797
222,2004-08-30,0,0.00652417792263463,0.002221552991509011,0.004302624931125619
223,2004-08-31,0,-0.0012502541808162404,0.00303350356291664,-0.00428375774373288
224,2004-09-01,0,0.01717618460363815,0.007784361484568639,0.009391823119069512
225,2004-09-02,0,-0.0061799993853371695,-0.006170282801367449,-9.716583969720562e-06
226,2004-09-03,0,0.011493996203792598,0.00531869747915808,0.006175298724634518
227,2004-09-07,0,-0.0040404384091737395,-0.0031999854365737505,-0.000840452972599989
228,2004-09-08,0,0.01649217916462766,0.00486438094697347,0.011627798217654191
229,2004-09-09,0,0.004034735411553319,-0.0009090185068863199,0.004943753918439639
230,2004-09-10,0,0.0034033808078237707,0.008773060653596499,-0.005369679845772728
231,2004-09-13,0,0.00656900591935676,-0.00263292727932464,0.0092019331986814
232,2004-09-14,0,0.0032243551866950595,-0.0093539829276881,0.01257833811438316
233,2004-09-15,0,-5.2581601702490245e-05,0.00946248335211825,-0.009515064953820741
234,2004-09-16,0,0.005917273756422541,-0.00312242265544297,0.00903969641186551
235,2004-09-17,0,-0.0016564521103573301,-0.0035258031172251494,0.0018693510068678192
236,2004-09-20,0,0.012091794653955962,-0.00836944274474532,0.02046123739870128
237,2004-09-21,0,-0.0021347480382668403,-0.017220527606699898,0.015085779568433058
238,2004-09-22,0,-0.00516311072437599,-0.01333283619891627,0.00816972547454028
239,2004-09-23,0,0.00150394829383902,0.00470387755160046,-0.0031999292577614405
240,2004-09-24,0,-0.009728530494185421,0.0025628427682652705,-0.012291373262450691
241,2004-09-27,0,0.00538878542316878,0.01514978929902848,-0.0097610038758597
242,2004-09-28,0,0.01745271790208781,-0.011317272711181629,0.028769990613269437
243,2004-09-29,0,0.009738238867882259,0.01354826056389114,-0.003810021696008881
244,2004-09-30,0,0.00995104155387371,0.01676674329038835,-0.00681570173651464
245,2004-10-01,0,0.006808165102940629,-0.0020891876687308907,0.008897352771671519
246,2004-10-04,0,0.0032841259964779294,-0.00607914569775907,0.009363271694237
247,2004-10-05,0,0.0003059303501703202,0.01424614762985214,-0.013940217279681819
248,2004-10-06,0,-0.00693189373398084,-0.02069346240009179,0.01376156866611095
0,2004-10-08,0,0.010869429759165161,-0.0012634233308903603,0.012132853090055521
1,2004-10-11,0,-0.00299207549923512,-0.007610125526773809,0.004618050027538689
2,2004-10-12,0,-0.0071605058553306,-0.029518557237540943,0.022358051382210344
3,2004-10-13,0,-0.026365278995270046,-0.00427785799836863,-0.022087420996901416
4,2004-10-14,0,0.007157291747068939,0.00462965620595911,0.002527635541109829
5,2004-10-15,0,-0.005212269034536849,0.0025142081001666696,-0.007726477134703519
6,2004-10-18,0,-0.026915623075479966,-0.00553710613056265,-0.021378516944917315
7,2004-10-19,0,0.015880025199057672,-0.004378034654306501,0.020258059853364173
8,2004-10-20,0,-0.00720967499067951,-0.00239045902205722,-0.00481921596862229
9,2004-10-21,0,0.0012359882919508493,-0.011659248285762591,0.01289523657771344
10,2004-10-22,0,0.01352564551112816,-0.00944586274593236,0.02297150825706052
11,2004-10-25,0,0.013699394467618854,0.019716037033233567,-0.006016642565614714
12,2004-10-26,0,0.02621276848125852,0.025895889184205066,0.00031687929705345383
13,2004-10-27,0,-0.007814549926789361,-0.0021567447139198303,-0.005657805212869531
14,2004-10-28,0,0.0007443642145577201,0.00733887329707456,-0.006594509082516841
15,2004-10-29,0,0.00558323490242303,0.0015938256346183597,0.00398940926780467
16,2004-11-01,0,-0.00566970573741175,-0.0025851060262215807,-0.0030845997111901696
17,2004-11-02,0,0.02374325517088208,0.00439362917997793,0.019349625990904153
18,2004-11-03,0,0.02099462872105136,0.00515657357248418,0.01583805514856718
19,2004-11-04,0,0.00310431591039309,0.0022608649335579697,0.0008434509768351205
20,2004-11-05,0,-0.00620186486944617,-0.0026859159751661307,-0.0035159488942800394
21,2004-11-08,0,0.00766139685262653,0.00471714913160022,0.0029442477210263104
22,2004-11-09,0,0.00568868612264742,0.005933069946663689,-0.0002443838240162692
23,2004-11-10,0,0.013711402689102911,0.01008445351940017,0.0036269491697027405
24,2004-11-11,0,0.00767235796893234,0.01581640450092095,-0.00814404653198861
25,2004-11-12,0,0.015014711579205097,0.008074605519986889,0.006940106059218208
26,2004-11-15,0,-0.00920401749062062,-0.00994480630538663,0.000740788814766009
27,2004-11-16,0,0.0042425291702028,0.012361735537038381,-0.008119206366835581
28,2004-11-17,0,0.0051195934704464105,0.00773203331615156,-0.0026124398457051494
29,2004-11-18,0,0.0033739239422874005,-0.01959829207663748,0.022972216018924883
30,2004-11-19,0,0.005255162314408572,0.015063954123578291,-0.009808791809169718
31,2004-11-22,0,9.103434149860985e-05,-0.0007084747931546601,0.0007995091346532699
32,2004-11-23,0,0.0022088777607803998,0.01457990139042444,-0.01237102362964404
33,2004-11-24,0,0.008551845959297649,0.005780484294556571,0.002771361664741078
34,2004-11-26,0,0.00221255024833321,-0.003781728305035029,0.005994278553368239
35,2004-11-29,0,-0.00862944490812998,-0.00311821775509693,-0.005511227153033049
36,2004-11-30,0,0.027951035336337592,-0.022390058900569578,0.05034109423690717
37,2004-12-01,0,-0.020409107405447387,-0.00020947014819977023,-0.020199637257247615
38,2004-12-02,0,0.02284519813630348,0.00615409343368375,0.01669110470261973
39,2004-12-03,0,-0.007557836728051918,0.011728736985654891,-0.01928657371370681
40,2004-12-06,0,-0.014538284455549891,-0.009038082176415389,-0.005500202279134503
41,2004-12-07,0,0.00533281153574155,0.0051893963262482495,0.00014341520949330035
42,2004-12-08,0,0.007567489014072148,0.00045565158333341955,0.007111837430738729
43,2004-12-09,0,-1.3324657382480067e-05,0.00812113205171699,-0.00813445670909947
44,2004-12-10,0,0.02044760666429799,0.01034866697388162,0.010098939690416371
45,2004-12-13,0,0.00486402250446161,0.00495999485753388,-9.59723530722708e-05
46,2004-12-14,0,0.015030397830581391,0.01374045437990897,0.0012899434506724212
47,2004-12-15,0,-0.004469036439523391,-0.003595539768464279,-0.0008734966710591116
48,2004-12-16,0,-0.00684680900907525,-0.009431961032266761,0.0025851520231915115
49,2004-12-17,0,-0.002803316567623839,0.0017797932232229807,-0.00458310979084682
50,2004-12-20,0,0.016771767073659148,0.011904877300016069,0.004866889773643079
51,2004-12-21,0,0.01227380569059348,0.00023923028500659002,0.012034575405586891
52,2004-12-22,0,-0.008992642464758472,0.0002952238329731405,-0.009287866297731612
53,2004-12-23,0,0.00037131991232318987,-0.00267318775444538,0.0030445076667685697
54,2004-12-27,0,0.01405895407730438,-0.0005771564515264303,0.01463611052883081
55,2004-12-28,0,0.00341964270210469,-0.00041651776183183957,0.0038361604639365297
56,2004-12-29,0,0.0008325322866792502,0.01039755535036488,-0.00956502306368563
57,2004-12-30,0,-0.00118290521656044,0.0041015278991656905,-0.005284433115726131
58,2004-12-31,0,-0.02241185553787663,-0.01433444422810345,-0.00807741130977318
59,2005-01-03,0,-0.013570531248841089,-0.02920881414694984,0.01563828289810875
60,2005-01-04,0,-0.009740572894606449,-0.0093589332946806,-0.0003816395999258499
61,2005-01-05,0,0.011392822142634101,0.0007201323549681906,0.01067268978766591
62,2005-01-06,0,0.00455577718140612,-0.00920456190666513,0.01376033908807125
63,2005-01-07,0,0.0066178369099536795,-0.0014893899474880397,0.008107226857441719
64,2005-01-10,0,-0.013049047339136088,-0.00568272239747808,-0.007366324941658008
65,2005-01-11,0,0.0036670493457099202,0.00843580308898274,-0.00476875374327282
66,2005-01-12,0,-0.01030571103176629,0.0031106548270073897,-0.01341636585877368
67,2005-01-13,0,0.016350179261500737,0.02087912621179632,-0.004528946950295584
68,2005-01-14,0,0.01063708217112348,0.00448174848385015,0.006155333687273331
69,2005-01-18,0,-0.00367427802405342,-0.01023967874838416,0.00656540072433074
70,2005-01-19,0,-0.008631837984256199,-0.019516363262024987,0.010884525277768788
71,2005-01-20,0,-0.0029507728016686602,-0.004797338255131139,0.001846565453462479
72,2005-01-21,0,-0.07029244344378678,-0.00674528176652521,-0.06354716167726157
73,2005-01-24,0,-0.0012569476563304796,0.006663390241958339,-0.007920337898288818
74,2005-01-25,0,0.014831624171402501,-0.004824373316877569,0.01965599748828007
75,2005-01-26,0,0.010762451448591958,0.01345169596954443,-0.0026892445209524725
76,2005-01-27,0,0.0006576387633892308,-0.01024851518178416,0.010906153945173391
77,2005-01-28,0,0.014173447422297291,0.008218046760988681,0.00595540066130861
78,2005-01-31,0,-0.0008108519566474402,0.015117958639439358,-0.0159288105960868
79,2005-02-01,0,0.0023132679031550606,0.011511398974993179,-0.009198131071838119
80,2005-02-02,0,-0.005109547381064049,0.00850066479036231,-0.01361021217142636
81,2005-02-03,0,0.00937747378755202,0.006255454538237832,0.0031220192493141875
82,2005-02-04,0,-0.0009635302721452101,-0.00554797014547875,0.00458443987333354
83,2005-02-07,0,0.00435701976344773,0.00302552469106272,0.0013314950723850097
84,2005-02-08,0,-0.014626926032900268,-0.01747397486833579,0.0028470488354355207
85,2005-02-09,0,-0.00283218428435269,0.007499876717981311,-0.010332061002334001
86,2005-02-10,0,0.013823076328221589,0.01473204951032574,-0.0009089731821041516
87,2005-02-11,0,0.00554197781379122,-0.0071851317691974306,0.01272710958298865
88,2005-02-14,0,0.00624802533318813,0.00305986223196805,0.00318816310122008
89,2005-02-15,0,-0.0038617504057708195,-0.00273250510800109,-0.0011292452977697295
90,2005-02-16,0,-0.0081578449983178,-0.012785542523073071,0.0046276975247552705
91,2005-02-17,0,0.004381273612075609,0.003563171854669531,0.0008181017574060779
92,2005-02-18,0,-0.02299898552394465,-0.0062686846371991485,-0.016730300886745503
93,2005-02-22,0,0.006780229376239599,0.0036923747310743096,0.0030878546451652894
94,2005-02-23,0,0.00757466071070869,0.01791117017274885,-0.01033650946204016
95,2005-02-24,0,0.005933706940771359,0.01611908141821651,-0.010185374477445152
96,2005-02-25,0,-0.0020324335541773,-0.007474979430675349,0.0054425458764980495
97,2005-02-28,0,0.019313418376700593,-0.00685751220470993,0.026170930581410522
