,date,level_1,high,low,ret
42,2003-12-10,0,0.022187100528312007,0.012722707203269689,0.009464393325042317
43,2003-12-11,0,0.005840170026268399,0.00361497069612704,0.0022251993301413593
44,2003-12-12,0,-0.01934036718493643,-0.013341486976226882,-0.0059988802087095495
45,2003-12-15,0,-0.00291267809420277,-0.003937841714905041,0.0010251636207022708
46,2003-12-16,0,0.00933557398655774,0.00872261215672921,0.0006129618298285292
47,2003-12-17,0,0.022618145799687833,0.01823247136544321,0.004385674434244622
48,2003-12-18,0,-0.00731394221694223,0.0013332174109150802,-0.008647159627857311
49,2003-12-19,0,0.0004308138021632803,0.03154839283626072,-0.031117579034097443
50,2003-12-22,0,0.01628108264466604,-0.013979959857518898,0.03026104250218494
51,2003-12-23,0,0.00809591288038448,0.0012667154459170302,0.00682919743446745
52,2003-12-24,0,0.0034180938750094495,0.00474695021852548,-0.00132885634351603
53,2003-12-26,0,0.02534757360805811,0.01424091474960292,0.011106658858455189
54,2003-12-29,0,-0.0023289144789043303,-0.007065091453451519,0.004736176974547189
55,2003-12-30,0,0.011418728593992658,-0.0098187894437704,0.02123751803776306
56,2003-12-31,0,-0.0032524486116616404,0.005737644197754641,-0.008990092809416282
57,2004-01-02,0,0.02110029700792161,0.018283827200895567,0.0028164698070260417
58,2004-01-05,0,0.01019479336147588,0.0007598450840313398,0.00943494827744454
59,2004-01-06,0,-0.0031994456259792797,-0.0020594955052363095,-0.0011399501207429701
60,2004-01-07,0,0.000922219047347949,0.030635622906879406,-0.029713403859531456
61,2004-01-08,0,0.007790384484239311,0.0011885398797419698,0.006601844604497341
62,2004-01-09,0,0.01271296009372903,0.012727357724360002,-1.4397630630972116e-05
63,2004-01-12,0,0.0024768731259108105,-0.01360741482887099,0.016084287954781798
64,2004-01-13,0,0.00359344891422149,0.00611431966671272,-0.0025208707524912296
65,2004-01-14,0,-0.007734014626982101,-0.00647582849147021,-0.0012581861355118905
66,2004-01-15,0,0.00663375622999776,0.01169351817831123,-0.005059761948313471
67,2004-01-16,0,0.01715555739558073,0.01206744034669736,0.005088117048883369
68,2004-01-20,0,0.011885748269728418,0.006667393285796311,0.005218354983932107
69,2004-01-21,0,-0.010497369626148018,-0.030736541405766777,0.02023917177961876
70,2004-01-22,0,0.00594501432629207,-0.005384309653717639,0.01132932398000971
71,2004-01-23,0,0.012955135475805037,0.01834877247275616,-0.005393636996951123
72,2004-01-26,0,-0.01218913416316177,0.0009785591175162402,-0.01316769328067801
73,2004-01-27,0,-0.03799826670448727,-0.013551452935985623,-0.02444681376850165
74,2004-01-28,0,-0.024953445569012137,-0.0003600634021958,-0.024593382166816335
75,2004-01-29,0,0.010294955588824149,0.0019944784452805703,0.008300477143543579
76,2004-01-30,0,-0.001846987579249121,0.0002536476353157302,-0.002100635214564851
77,2004-02-02,0,-0.005851658422788081,-0.0013320150457417801,-0.004519643377046301
78,2004-02-03,0,0.002369499784449771,-0.0037151131476637197,0.00608461293211349
79,2004-02-04,0,0.01688447542012552,-0.008142176216177879,0.0250266516363034
80,2004-02-05,0,0.03933393814891904,0.013858992190998249,0.025474945957920794
81,2004-02-06,0,-0.0020474819584949703,0.0033677559315278597,-0.00541523789002283
82,2004-02-09,0,0.00683423760265732,-0.0005515869845157395,0.007385824587173059
83,2004-02-10,0,0.00906907385710696,0.00253438730150983,0.00653468655559713
84,2004-02-11,0,-0.0017968537987470396,0.0018311304894351502,-0.00362798428818219
85,2004-02-12,0,-0.01214757811435601,-0.0187899314001631,0.00664235328580709
86,2004-02-13,0,0.00903770346444616,0.02294594529525562,-0.013908241830809461
87,2004-02-17,0,-0.008471498935033902,-0.013844396679098111,0.005372897744064209
88,2004-02-18,0,-0.0034945734856776205,0.0002765784755818505,-0.003771151961259471
89,2004-02-19,0,-0.00494273612922107,-0.01401938421672593,0.00907664808750486
90,2004-02-20,0,-0.01846927877975748,-0.0006699140236235699,-0.01779936475613391
91,2004-02-23,0,-0.00256533985169917,-0.0017429030659490002,-0.00082243678575017
92,2004-02-24,0,0.02207744090826732,0.00622610669292208,0.01585133421534524
93,2004-02-25,0,0.012864172331711929,0.0016507672847076702,0.011213405047004259
94,2004-02-26,0,0.00887509556313637,-0.0005776670017867397,0.00945276256492311
95,2004-02-27,0,0.012400897649612,0.015581542794950049,-0.003180645145338048
96,2004-03-01,0,0.0009858101191944104,-0.0010649393429208495,0.00205074946211526
97,2004-03-02,0,-0.0028820226117379005,-0.00616559757132426,0.003283574959586359
98,2004-03-03,0,-0.00199012552089252,0.00413050206207415,-0.00612062758296667
99,2004-03-04,0,0.00607866579654239,0.0114998876150824,-0.0054212218185400105
100,2004-03-05,0,-0.012987625541424668,-0.01157461206318158,-0.0014130134782430886
101,2004-03-08,0,-0.0046485317713862405,0.0003797950558030403,-0.005028326827189281
102,2004-03-09,0,-0.01810213158537183,-0.02296615979522689,0.00486402820985506
103,2004-03-10,0,-0.021328261652212,-0.017451146116041,-0.0038771155361710004
104,2004-03-11,0,0.022187486183165843,0.01096552067444732,0.011221965508718523
105,2004-03-12,0,-0.03196813462243958,-0.01525151939575648,-0.0167166152266831
106,2004-03-15,0,-0.0002199200312368803,0.00668995960988656,-0.006909879641123441
107,2004-03-16,0,0.04631988146438992,0.01659599543132035,0.029723886033069573
108,2004-03-17,0,-0.004849571739932961,-0.01685774800913466,0.0120081762692017
109,2004-03-18,0,0.016443562434806207,-0.018381845577665645,0.03482540801247185
110,2004-03-19,0,-0.018313637622911418,-0.01453881741924638,-0.003774820203665038
111,2004-03-22,0,-0.0012492969714142006,0.003077633687247809,-0.00432693065866201
112,2004-03-23,0,-0.00031796274201824077,0.00230290326185118,-0.0026208660038694208
113,2004-03-24,0,0.00392561321274308,0.02480209760190243,-0.02087648438915935
114,2004-03-25,0,0.00823215473181927,0.00041119337070021046,0.00782096136111906
115,2004-03-26,0,0.02066975971690446,0.01923411706790667,0.0014356426489977904
116,2004-03-29,0,0.020552454678412418,0.00517423357525972,0.015378221103152697
117,2004-03-30,0,0.0026753413552715903,0.0034997436487454792,-0.000824402293473889
118,2004-03-31,0,0.0024249400241002994,0.0018821892149065201,0.0005427508091937793
119,2004-04-01,0,0.0042668528210302505,0.01473708799905272,-0.01047023517802247
120,2004-04-02,0,0.015076367651845071,0.00889517739488111,0.006181190256963962
121,2004-04-05,0,-0.011632935991287549,-0.01229772724086622,0.0006647912495786716
122,2004-04-06,0,0.018036992466145037,0.0039318797314366796,0.014105112734708358
123,2004-04-07,0,0.0032610008271369796,-0.0069956615887602006,0.010256662415897181
124,2004-04-08,0,-0.02509967592103902,0.00322131620719959,-0.02832099212823861
125,2004-04-12,0,-0.0179051301176139,-0.01782409120499627,-8.103891261762933e-05
126,2004-04-13,0,-0.0059725653587519205,-0.00398156030421319,-0.001991005054538731
127,2004-04-14,0,-0.00198891625647949,0.0017359177591269094,-0.003724834015606399
128,2004-04-15,0,-0.0029801787565985507,0.020092436672239228,-0.02307261542883778
129,2004-04-16,0,0.00649482792118859,0.00345843644698919,0.0030363914741993996
130,2004-04-19,0,-0.032703961754539254,-0.019545394546025958,-0.013158567208513296
131,2004-04-20,0,0.02175907326831518,0.0037701353123304098,0.01798893795598477
132,2004-04-21,0,0.01624114976821445,0.015604223506168602,0.000636926262045848
133,2004-04-22,0,-0.0048582139993122,-0.013370663114113168,0.00851244911480097
134,2004-04-23,0,0.0018439767575720897,-0.0012334054761221492,0.003077382233694239
135,2004-04-26,0,-0.004783799297282771,0.0013042061473674794,-0.006088005444650251
136,2004-04-27,0,-0.014201132901069039,-0.02371753994887465,0.00951640704780561
137,2004-04-28,0,-0.01184764602096362,-0.016854816343865243,0.005007170322901624
138,2004-04-29,0,-0.01597772906476785,-0.00156479978091691,-0.01441292928385094
139,2004-04-30,0,0.010892227618336631,0.013813742404219079,-0.0029215147858824477
140,2004-05-03,0,0.026522920971655088,0.0008312745516650102,0.02569164641999008
141,2004-05-04,0,0.00117864668391364,-0.00347352490924487,0.00465217159315851
142,2004-05-05,0,-0.020559552576128605,-0.00879285018282961,-0.011766702393298994
143,2004-05-06,0,-0.020683824976176067,-0.01519475129977787,-0.005489073676398197
144,2004-05-07,0,-0.018320045135895687,-0.02060829967408686,0.002288254538191172
145,2004-05-10,0,0.018033428662137092,0.014719540494562871,0.003313888167574221
146,2004-05-11,0,0.00360801620238099,0.0016967305263583404,0.0019112856760226495
147,2004-05-12,0,0.0017500955222726003,0.0054058621537151404,-0.00365576663144254
148,2004-05-13,0,0.007841054017172281,-0.00663033909515906,0.014471393112331341
149,2004-05-14,0,-0.01618669768596513,-0.017293819324345712,0.0011071216383805836
150,2004-05-17,0,0.00822574816737932,0.02005919373294898,-0.011833445565569659
151,2004-05-18,0,0.01223918728321733,0.00141933305414246,0.01081985422907487
152,2004-05-19,0,0.00203371999852357,-0.027450369413151876,0.029484089411675445
153,2004-05-20,0,0.010436268391294249,0.00620473366084409,0.004231534730450159
154,2004-05-21,0,0.01311322191809344,0.01434783121418203,-0.0012346092960885905
155,2004-05-24,0,0.029576416395490503,0.020551260832399502,0.009025155563091001
156,2004-05-25,0,0.019214099701113662,0.005541899143845401,0.013672200557268262
157,2004-05-26,0,0.0050611181955909895,0.0010432620471191303,0.004017856148471859
158,2004-05-27,0,0.010525588723918811,0.00418092785730604,0.006344660866612771
159,2004-05-28,0,0.0036666690988155504,-0.006974299728280321,0.010640968827095872
160,2004-06-01,0,-0.00222467377126936,-0.00890417133412747,0.0066794975628581095
161,2004-06-02,0,-0.016695412610527427,-0.00725154215387568,-0.009443870456651748
162,2004-06-03,0,0.01001273694943257,0.00851524992138696,0.0014974870280456097
163,2004-06-04,0,0.02703870668276489,0.01822361017192023,0.00881509651084466
164,2004-06-07,0,-0.00113905672098297,0.00151181071338174,-0.00265086743436471
165,2004-06-08,0,-0.01554030746222751,-0.014379200665291289,-0.0011611067969362204
166,2004-06-09,0,0.0101920878827267,0.0039882077534472,0.0062038801292795
167,2004-06-10,0,-0.017990463989641887,-0.01429864574478496,-0.0036918182448569276
168,2004-06-14,0,0.004825723295881559,0.01140678244672058,-0.00658105915083902
169,2004-06-15,0,0.00401195961479878,0.00583932398088894,-0.0018273643660901596
170,2004-06-16,0,-0.00675689845913408,-0.0009178094003723505,-0.005839089058761729
171,2004-06-17,0,-0.007363570003295611,0.0005431753857107596,-0.00790674538900637
172,2004-06-18,0,-0.00079328423210652,-0.0069326705909359895,0.00613938635882947
173,2004-06-21,0,0.01742019903585151,0.00889419991923422,0.00852599911661729
174,2004-06-22,0,0.01569794167258527,0.01712187962082608,-0.0014239379482408124
175,2004-06-23,0,0.005288084792584119,-0.005263613460618391,0.01055169825320251
176,2004-06-24,0,0.011170444670402452,0.0027199344126318903,0.008450510257770561
177,2004-06-25,0,0.00137331305168829,-0.02595370882773826,0.02732702187942655
178,2004-06-28,0,0.01850208948061658,0.0061186797725064105,0.01238340970811017
179,2004-06-29,0,-0.0018079677965855598,0.0012934750636175401,-0.0031014428602031
180,2004-06-30,0,-0.00563364899647773,-0.01805684222276415,0.012423193226286421
181,2004-07-01,0,-0.0014642470643606797,-0.00939224567147209,0.00792799860711141
182,2004-07-02,0,-0.012460194667503378,-0.0094394871632043,-0.0030207075042990774
183,2004-07-06,0,0.01135472544388618,0.00124811351293375,0.010106611930952431
184,2004-07-07,0,-0.030361108618040568,-0.00673664302141431,-0.02362446559662626
185,2004-07-08,0,0.012447590826242269,0.00450783193171047,0.007939758894531797
186,2004-07-09,0,0.00145884336271313,-0.0021681558249270496,0.0036269991876401795
187,2004-07-12,0,-0.00023814435015015039,-0.0029583705226380206,0.0027202261724878704
188,2004-07-13,0,-0.02073625263837463,0.004631365217647,-0.02536761785602163
189,2004-07-14,0,-0.0008933270839680398,-0.00229940868238582,0.0014060815984177802
190,2004-07-15,0,-0.028654821369793505,-0.0040483555019394995,-0.024606465867854005
191,2004-07-16,0,0.0008421564985262298,0.00302137461010564,-0.00217921811157941
192,2004-07-19,0,0.03359981163516263,0.0208176514611464,0.012782160174016233
193,2004-07-20,0,-0.030172468093805017,-0.027459188160204723,-0.0027132799336002933
194,2004-07-21,0,0.00974321040876146,0.004225377479535101,0.00551783292922636
195,2004-07-22,0,-0.021510422860352478,-0.01053687626818527,-0.010973546592167208
196,2004-07-23,0,0.015526214049436247,-0.00398900180249442,0.019515215851930667
197,2004-07-26,0,0.039706077236451906,0.004232090621729311,0.03547398661472259
198,2004-07-27,0,-0.008445923433963628,-0.007443532965558221,-0.001002390468405407
199,2004-07-28,0,0.018730332581696728,0.02393751613525898,-0.005207183553562252
200,2004-07-29,0,-0.00862295889262835,-0.0017712273062698795,-0.00685173158635847
201,2004-07-30,0,0.00241234913578789,0.00323063784011923,-0.0008182887043313401
202,2004-08-02,0,-0.02356103915261378,-0.007600906912545109,-0.01596013224006867
203,2004-08-03,0,-0.00829959318694144,-0.00351772183575112,-0.004781871351190321
204,2004-08-04,0,-0.017633809363070824,-0.01552338797367869,-0.0021104213893921343
205,2004-08-05,0,-0.02165636183271659,-0.01943658419239347,-0.00221977764032312
206,2004-08-06,0,0.007064513163557119,-0.00359732083123378,0.010661833994790898
207,2004-08-09,0,0.03119646797686585,0.01381062749625241,0.01738584048061344
208,2004-08-10,0,-0.0075363395009272515,-0.004035891343046961,-0.00350044815788029
209,2004-08-11,0,-0.02113266134938201,-0.01928372961114282,-0.00184893173823919
210,2004-08-12,0,0.0029083656951935004,-0.00309348514060754,0.006001850835801041
211,2004-08-13,0,0.025458303891021862,0.015752573062901162,0.0097057308281207
212,2004-08-16,0,0.011366553520590888,0.00859325394641698,0.002773299574173908
213,2004-08-17,0,0.02012563518215243,0.0096158601028272,0.010509775079325231
214,2004-08-18,0,-0.00133672772442817,-0.004147375552905201,0.002810647828477031
215,2004-08-19,0,0.016349096049330887,0.0012941385332061797,0.015054957516124708
216,2004-08-20,0,0.0032778340858873995,-0.007726765663356899,0.011004599749244299
217,2004-08-23,0,-0.00710690138386442,-0.0003637145714865299,-0.00674318681237789
218,2004-08-24,0,0.009115022138053541,0.01492315198978931,-0.005808129851735769
219,2004-08-25,0,-0.00256967287109124,0.00281647193367823,-0.0053861448047694705
220,2004-08-26,0,0.0069897288415938395,0.0009316394769343301,0.006058089364659509
221,2004-08-27,0,-0.01234818217375273,-0.014825592777412081,0.002477410603659351
222,2004-08-30,0,0.0013403704325073598,-0.00287005625688425,0.0042104266893916095
223,2004-08-31,0,0.012039141597535791,0.0147212757063826,-0.0026821341088468093
224,2004-09-01,0,0.01659799630073963,0.00509819731947482,0.011499798981264811
225,2004-09-02,0,-0.0062850944117620695,0.005962962318118869,-0.012248056729880939
226,2004-09-03,0,0.01183043240336627,-0.00641295731659325,0.01824338971995952
227,2004-09-07,0,-0.005600569598456729,0.00011750670318208021,-0.005718076301638809
228,2004-09-08,0,0.00787931018833372,0.0013595321181936201,0.006519778070140101
229,2004-09-09,0,0.008167463635457752,0.004429777888535569,0.003737685746922183
230,2004-09-10,0,0.007017055106645499,0.006188886847941181,0.0008281682587043182
231,2004-09-13,0,0.0038953331890216004,0.0011000622399868001,0.0027952709490348003
232,2004-09-14,0,-0.0167152762458579,-0.014875634658741171,-0.0018396415871167297
233,2004-09-15,0,0.0045091643523769995,0.00276425045622434,0.0017449138961526593
234,2004-09-16,0,-3.230430393370105e-06,0.007408309965516269,-0.007411540395909639
235,2004-09-17,0,0.00047824882293208014,-0.0004110797806939399,0.00088932860362602
236,2004-09-20,0,0.006090946696878861,0.01453796952657337,-0.00844702282969451
237,2004-09-21,0,-0.01814708725164043,-0.00291902165583951,-0.01522806559580092
238,2004-09-22,0,0.0090943386012027,-0.012770825376377349,0.021865163977580048
239,2004-09-23,0,-0.0009134038170822801,0.0055980016834247,-0.00651140550050698
240,2004-09-24,0,-0.00972964580181496,-0.00203461725238965,-0.00769502854942531
241,2004-09-27,0,0.00501428587229637,0.00497869104657192,3.5594825724449657e-05
242,2004-09-28,0,0.01102463475748297,-0.01095020281881818,0.02197483757630115
243,2004-09-29,0,0.0082460261410382,0.01009505277125294,-0.00184902663021474
244,2004-09-30,0,0.016146828796727332,0.01912108692232516,-0.0029742581255978277
245,2004-10-01,0,0.014533695390322371,-0.008802632116328951,0.023336327506651322
246,2004-10-04,0,-0.0021843639849677605,-0.006980951955061579,0.004796587970093819
247,2004-10-05,0,0.008673370440293812,0.020467858725046827,-0.011794488284753015
248,2004-10-06,0,-0.017558666895617726,-0.017076360860237498,-0.0004823060353802283
0,2004-10-08,0,0.00401550979916939,-0.001544525142934329,0.005560034942103719
1,2004-10-11,0,0.0021796060655702,-0.00693371268052882,0.00911331874609902
2,2004-10-12,0,-0.00611997609624135,-0.005095786798024171,-0.0010241892982171793
3,2004-10-13,0,-0.027361659340030948,-0.014207734036239289,-0.013153925303791659
4,2004-10-14,0,-0.0052761783972435205,0.005846486095928929,-0.01112266449317245
5,2004-10-15,0,-0.01780839067216814,0.013484563148887869,-0.03129295382105601
6,2004-10-18,0,-0.03106773689199956,-0.012122630752579609,-0.01894510613941995
7,2004-10-19,0,0.025973251159442302,-0.0047090055814514205,0.030682256740893723
8,2004-10-20,0,0.01575914301912958,-0.0007212103944330801,0.01648035341356266
9,2004-10-21,0,0.0038216116816999907,-0.0086733962349432,0.01249500791664319
10,2004-10-22,0,0.017603062309135078,-0.0037860333103894297,0.02138909561952451
11,2004-10-25,0,0.01315149825779878,0.01130093986168943,0.0018505583961093506
12,2004-10-26,0,0.03479706250951263,0.00690923095757616,0.02788783155193647
13,2004-10-27,0,0.00707632734090357,0.00354934890884294,0.0035269784320606295
14,2004-10-28,0,0.0008349807318505303,-4.717690693192018e-05,0.0008821576387824505
15,2004-10-29,0,-0.00037978418444367006,0.0037769662706196297,-0.004156750455063299
16,2004-11-01,0,0.00413197189888312,0.0005018290773858601,0.00363014282149726
17,2004-11-02,0,0.03146601423128142,0.00455707714892919,0.02690893708235223
18,2004-11-03,0,0.010734114484877131,0.010286930404265638,0.00044718408061149295
19,2004-11-04,0,-0.00204435394520995,-0.010903341093263921,0.00885898714805397
20,2004-11-05,0,-0.00742183162091606,-0.0033888546539874594,-0.0040329769669286
21,2004-11-08,0,-0.008469649542060871,0.0018255146653880395,-0.010295164207448911
22,2004-11-09,0,0.00420135873743275,0.0030213127029451005,0.0011800460344876494
23,2004-11-10,0,0.01753918646024926,0.00493121839437088,0.01260796806587838
24,2004-11-11,0,0.00219863832920886,0.014335133042145929,-0.012136494712937068
25,2004-11-12,0,0.016507489027505828,0.0012038084798805199,0.015303680547625308
26,2004-11-15,0,-0.007758606931997231,-0.01976902125277299,0.01201041432077576
27,2004-11-16,0,0.0070510579194919005,0.01083100606470116,-0.0037799481452092595
28,2004-11-17,0,0.0016300291824482497,-0.0032403403487561502,0.0048703695312044
29,2004-11-18,0,-0.016636598355411016,-0.01756696371662142,0.0009303653612104043
30,2004-11-19,0,0.00555149086756603,0.01119727389346689,-0.005645783025900859
31,2004-11-22,0,0.0008766939183978006,0.006666334749299519,-0.005789640830901718
32,2004-11-23,0,-0.003151135196982431,0.00993398901514274,-0.013085124212125172
33,2004-11-24,0,0.00144694940540359,0.00793019563109449,-0.0064832462256909
34,2004-11-26,0,-0.0016087306670260395,-0.00424158256415492,0.00263285189712888
35,2004-11-29,0,-0.01724930969535901,-0.004906919961412649,-0.01234238973394636
36,2004-11-30,0,0.02143670375332217,0.015278278216920007,0.006158425536402163
37,2004-12-01,0,-0.01060237605287059,0.0017776729979353297,-0.012380049050805919
38,2004-12-02,0,0.01119752930880689,-0.00010455207979045006,0.011302081388597339
39,2004-12-03,0,-0.00925199018354512,0.021823095588315373,-0.031075085771860494
40,2004-12-06,0,-0.01393150810423272,-0.020221794139041283,0.006290286034808563
41,2004-12-07,0,-0.0003731802459049687,-5.8425334722499864e-05,-0.0003147549111824689
42,2004-12-08,0,0.0038235515776317104,0.00680514394471818,-0.0029815923670864697
43,2004-12-09,0,-0.006689660063860919,0.008665993096011711,-0.01535565315987263
44,2004-12-10,0,0.02377149715345887,9.262454419878968e-05,0.02367887260926008
45,2004-12-13,0,0.00866297188128384,0.01005968468665525,-0.0013967128053714098
46,2004-12-14,0,-0.0006695502558520904,-0.0050251199802541805,0.0043555697244020905
47,2004-12-15,0,-0.01998933780347327,-0.00591433914211382,-0.01407499866135945
48,2004-12-16,0,-0.0049780860401065505,-0.00520224951225518,0.00022416347214862953
49,2004-12-17,0,-0.008811074431603932,-0.00513875033693368,-0.003672324094670252
50,2004-12-20,0,0.009605230033485101,0.006718652932441041,0.00288657710104406
51,2004-12-21,0,0.01198239997407452,0.00427540255449377,0.0077069974195807505
52,2004-12-22,0,-0.00393246286502004,0.00906239730392132,-0.012994860168941361
53,2004-12-23,0,-0.0014674770729274297,-0.00125456091148505,-0.0002129161614423797
54,2004-12-27,0,0.012108185322978578,0.00941969803114082,0.0026884872918377586
55,2004-12-28,0,0.01086158307433617,0.00248334994649438,0.00837823312784179
56,2004-12-29,0,0.00367427381163424,-0.012872931212055771,0.01654720502369001
57,2004-12-30,0,0.0029505233311455693,-0.00262173761008564,0.005572260941231209
58,2004-12-31,0,-0.007564603644198599,-0.01222353090752796,0.004658927263329362
59,2005-01-03,0,-0.02481684618711225,-0.02044265522324923,-0.004374190963863021
60,2005-01-04,0,-0.013938827000945592,-0.003962111892455599,-0.009976715108489992
61,2005-01-05,0,0.010272916640741241,-0.00326913998482726,0.013542056625568502
62,2005-01-06,0,0.0035821261591098205,-0.0049495000942031304,0.008531626253312951
63,2005-01-07,0,0.00513222805757335,0.00248078886874485,0.0026514391888284995
64,2005-01-10,0,-0.010608775754610809,-0.014545184546357812,0.003936408791747004
65,2005-01-11,0,0.0035203041476717907,0.0002101060715628096,0.003310198076108981
66,2005-01-12,0,-0.0002287731394092502,-0.00927968147347389,0.00905090833406464
67,2005-01-13,0,0.004736361203773539,0.008912360055088598,-0.004175998851315059
68,2005-01-14,0,0.014876772050302281,0.0081288166837719,0.006747955366530381
69,2005-01-18,0,-0.00265098470560266,-0.00647775048536329,0.0038267657797606304
70,2005-01-19,0,-0.008859183926969761,-0.00496409722064806,-0.0038950867063217006
71,2005-01-20,0,-0.01271956259732169,-0.011962541322669839,-0.0007570212746518517
72,2005-01-21,0,-0.017846978238472953,-0.05401770322904117,0.03617072499056821
73,2005-01-24,0,-0.00044086128198190036,0.0007524911988103201,-0.0011933524807922204
74,2005-01-25,0,0.017177704937714342,-0.0019842402811021597,0.019161945218816503
75,2005-01-26,0,0.007598859602348872,0.01968868452028713,-0.01208982491793826
76,2005-01-27,0,0.004417031013842611,-0.01139303794426371,0.01581006895810632
77,2005-01-28,0,0.00465630851897725,0.013372042215717838,-0.008715733696740589
78,2005-01-31,0,0.01127058334725959,0.00643691760414049,0.0048336657431191
79,2005-02-01,0,0.0022226324703083504,0.01323012698053275,-0.0110074945102244
80,2005-02-02,0,-0.01223120177612011,0.00053483646363549,-0.0127660382397556
81,2005-02-03,0,0.01658703941729104,0.014206181154907821,0.002380858262383219
82,2005-02-04,0,0.005751726711899229,-0.013859487651900218,0.019611214363799447
83,2005-02-07,0,-0.001113735907812431,-0.0016367344430116399,0.000522998535199209
84,2005-02-08,0,-0.01150422113343582,-0.01864007625703847,0.007135855123602649
85,2005-02-09,0,-0.0010568212805702405,0.00381984797596385,-0.004876669256534091
86,2005-02-10,0,0.0141753568524764,0.008942940325750449,0.005232416526725951
87,2005-02-11,0,0.0025223150056254513,-0.00549712676163895,0.0080194417672644
88,2005-02-14,0,0.00802397371332722,0.00222059442306891,0.0058033792902583104
89,2005-02-15,0,-0.003984549126755109,0.01422526872095865,-0.018209817847713757
90,2005-02-16,0,-0.0033924804657405406,-0.016255566856878047,0.012863086391137507
91,2005-02-17,0,-0.00625626927970027,-0.0019041605227462697,-0.004352108756954
92,2005-02-18,0,-0.017010315917997478,-0.00527134133370304,-0.011738974584294438
93,2005-02-22,0,0.01658560975481422,0.005112814989273799,0.01147279476554042
94,2005-02-23,0,0.01566076922181118,0.018383383548778,-0.00272261432696682
95,2005-02-24,0,0.00836397868823473,0.02993818088841486,-0.02157420220018013
96,2005-02-25,0,-0.00769647101371312,-0.00375762019045639,-0.00393885082325673
97,2005-02-28,0,0.015303732864504888,-0.025659102528273758,0.040962835392778646
98,2005-03-01,0,-0.00016016223210117003,-0.007736598035010071,0.007576435802908901
